Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
2190.0,华龙网,08月18日 09:31,//weibo.com/1668926483/M1zvtwQBS?refer_flag=1001030103_,【涪陵区江北街道山火明火已基本扑灭】2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。重庆市涪陵区政府新闻办2022年8月18日 ?,1.0,2.0,4.0,125,
2259.0,上游新闻,08月18日 09:20,//weibo.com/1420157965/M1zrapq7y?refer_flag=1001030103_,【涪陵区江北街道山火明火已基本扑灭】2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。                  重庆市涪陵区政府新闻办2022年8月18日O上游新闻 ?,0.0,0.0,4.0,148,
2286.0,南充之声,08月18日 09:17,//weibo.com/3697271680/M1zpTaGH2?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视） ?,0.0,0.0,2.0,110,
2368.0,西安新闻网,08月18日 09:04,//weibo.com/2208160981/M1zkxjfWc?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息# ???,0.0,0.0,0.0,125,
2370.0,重庆日报,08月18日 09:03,//weibo.com/2271051770/M1zkiju61?refer_flag=1001030103_,【涪陵区江北街道山火明火已基本扑灭】2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。重庆市涪陵区政府新闻办2022年8月18日 ?,8.0,3.0,17.0,125,
2440.0,看度新闻,08月18日 10:39,//weibo.com/1879476167/M1zXhqVT5?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制#】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。 L看度新闻的微博视频 ?,1.0,2.0,8.0,116,
2443.0,知知贵阳,08月18日 10:38,//weibo.com/1961097701/M1zWEnkYB?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（来源：北京头条?） ?,0.0,0.0,0.0,116,
2450.0,BRTV新闻,08月18日 10:35,//weibo.com/1876265021/M1zVm2aL5?refer_flag=1001030103_,#涪陵山火#【#重庆涪陵山火仍在扑救中# 愿平安！】今天下午，重庆市涪陵区城区周边发生山火。据了解，目前山火仍在扑救过程中，暂无人员伤亡。持续关注，愿平安！L央视新闻的微博视频 ?,0.0,1.0,2.0,90,
2467.0,无锡新闻广播,08月18日 10:27,//weibo.com/2097081305/M1zSdxHXh?refer_flag=1001030103_,【#重庆江北街道山火明火基本扑灭#】据涪陵发布 ，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#重庆涪陵山火最新消息# ??? @人民日报 ?,0.0,0.0,0.0,133,
2528.0,天津日报,08月18日 10:11,//weibo.com/3546332963/M1zLMCP0F?refer_flag=1001030103_,#重庆涪陵山火得到有效控制#【重庆涪陵区江北街道山火得到有效控制】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视新闻客户端） ????,0.0,0.0,1.0,134,
2549.0,南阳晚报,08月18日 10:07,//weibo.com/1869865307/M1zKdqYFA?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（央视） ?,0.0,0.0,0.0,110,
2559.0,半岛都市报,08月18日 10:05,//weibo.com/1668589317/M1zJom2cp?refer_flag=1001030103_,#重庆涪陵山火起火原因正在调查#【#重庆涪陵山火得到有效控制# 起火原因正在调查】据重庆市涪陵区政府新闻办消息，2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。#蓝V视界# L齐鲁晚报的微博视频 ???,0.0,0.0,0.0,148,
2602.0,贵阳交通广播,08月18日 11:38,//weibo.com/1750349224/M1Al2pimf?refer_flag=1001030103_,#重庆涪陵山火得到有效控制#【#重庆涪陵江北街道山火明火基本扑灭#】重庆。据“涪陵发布”，8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡，过火面积和起火原因正在进一步调查核实中。   ? L七环视频的微博视频 ?,0.0,0.0,1.0,141,
2603.0,中新社重庆分社,08月18日 11:38,//weibo.com/5110136721/M1AkVjPbf?refer_flag=1001030103_,【#重庆市涪陵区江北街道山火明火已基本扑灭#】重庆市涪陵区政府新闻办18日发布消息称，2022年8月18日07时50分许，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火已基本扑灭，无人员伤亡。过火面积和起火原因正在进一步调查核实中。（记者 钟旖）O重庆市涪陵区江北街道山火明火已基本扑灭 ?,0.0,0.0,0.0,156,
2627.0,香港中通社,08月18日 11:21,//weibo.com/5999251130/M1Ae2CfKZ?refer_flag=1001030103_,【#重慶涪陵突發山火# 市民自發買物資支援 網友給消防員留言“平安”】據涪陵發布消息，2022年8月17日18時28分許、20時30分許，重慶涪陵區荔枝街道、江北街道所轄山林相繼發生火災。涪陵區第一時間啟動應急預案，組織消防力量前往撲救。目前，附近居民已及時疏散，暫無人員傷亡，過火面積和起火原因正在調查中。（視頻來源：海客新聞）#重庆涪陵山火得到有效控制# L香港中通社的微博视频 收起d,0.0,0.0,6.0,195,
2655.0,江南晚报,08月18日 11:05,//weibo.com/1614857442/M1A7u4UmJ?refer_flag=1001030103_,【#重庆涪陵山火得到有效控制# 】据重庆市涪陵区政府新闻办消息， 2022年8月18日7时40分许，经过11小时的扑救，江北街道所辖山林山火已得到有效控制，无人员伤亡，过火面积和起火原因正在进一步调查核实中。（来源：央视新闻） ?,0.0,0.0,1.0,115,
2657.0,澎湃新闻,08月18日 11:04,//weibo.com/5044281310/M1A7ep5pq?refer_flag=1001030103_,#涪陵山火直升机长江取水灭火#【直击涪陵山火：直升机参与灭火，居民连夜为救援人员送矿泉水】#涪陵居民连夜为救援人员送矿泉水#重庆市涪陵区荔枝街道、江北街道辖区山林8月17日晚相继发生火灾。涪陵区政府新闻办8月18日早上发布消息称，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火基本扑灭，无人员伤亡。过火面积和起火原因正在进一步调查核实中。澎湃新闻从涪陵区相关部门了解到，因为起火的山林坡势较陡，直升机在此次山火扑救中发挥了重要作用。多段现场视频显示，印有重庆应急字样的直升飞机在山火现场附近的长江江面取水，而后直奔起火点灭火。当地居民告诉澎湃：“直升机17日晚上就开始参与灭火，一直持续到18日早上。”山火发生后，涪陵区城区居民自发连夜为救援人员送矿泉水、面包等。其中一个商超老板搬空仓库百余件矿泉水送往救援现场。#重庆涪陵山火得到有效控制#O直击涪陵山火：直升机参与灭火，居民连夜为救援人员送矿泉水 L澎湃新闻的微博视频 收起d,10.0,50.0,251.0,426,
2705.0,青州广电,08月18日 13:29,//weibo.com/5426766895/M1B435h2G?refer_flag=1001030103_,【#重庆涪陵突发山火武警星夜驰援#】重庆涪陵、丰都地区昨天突发山火，武警重庆总队第一时间出动官兵，携带油锯、风力灭火机、砍刀等工具星夜驰援，奔赴现场扑救。到达现场后，官兵们立即开辟隔离带，防止火势蔓延，扑灭明火后持续关注零散火星，杜绝复燃。目前，官兵还在持续扑救。（记者周渝凯 易泉山 曹伟 潘越）L央视军事的微博视频 收起d,0.0,6.0,8.0,163,
2707.0,青州广电,08月18日 13:22,//weibo.com/5426766895/M1B1mDYYt?refer_flag=1001030103_,【重庆涪陵山火明火基本扑灭无伤亡 目击者：当地出动直升机彻夜灭火、居民凌晨给救援队送水】#重庆江北街道山火明火基本扑灭# 8月17日18时28分许、20时30分许，重庆市荔枝街道、江北街道所辖山林相继发生火灾。重庆市涪陵区荔枝街道、江北街道辖区山林相继发生火灾。涪陵区政府新闻办8月18日早上发布消息称，经过市、区消防力量全力扑救，江北街道所辖山林山火已得到有效控制，明火基本扑灭，无人员伤亡。过火面积和起火原因正在进一步调查核实中。　　因为起火的山林地势陡峭，重庆市应急管理局调配的直升机成为此次山火扑救的主力。涪陵区城区居民自发连夜为救援人员送矿泉水、面包等，一个商超老板搬空仓库百余件矿泉水送往救援现场。L海报新闻的微博视频 收起d,0.0,0.0,3.0,319,
2716.0,直播南京官方版,08月18日 14:56,//weibo.com/1807431510/M1BDg9QoM?refer_flag=1001030103_,【#重庆南川突发山火#】#重庆2天发生3起山火#8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。（央视新闻客户端） ???,0.0,1.0,1.0,82,
2857.0,中新社重庆分社,08月18日 15:47,//weibo.com/5110136721/M1BYjDLTI?refer_flag=1001030103_,#重庆南川突发山火#【#重庆南川发布森林火险红色预警#】据央视新闻报道，8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。另据中国国家应急广播报道，重庆市南川区森林草原防灭火指挥部办公室、重庆市南川区林业局、重庆市南川区气象局2022年8月18日11时30分联合继续发布“森林草原火险红色预警”信号，我区大部分乡镇已出现了5级森林火险气象等级，预计8月18日12时到25日20时全区各乡镇（街道）将持续5级以上森林火险气象等级。 收起d,0.0,0.0,1.0,238,
2888.0,长三角之声,08月18日 15:42,//weibo.com/1667942985/M1BWbdNHF?refer_flag=1001030103_,【#重庆南川突发山火#】#重庆2天发生3起山火#8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。（央视新闻客户端） ?,0.0,0.0,0.0,80,
2926.0,新闻晨报,08月18日 15:38,//weibo.com/1314608344/M1BUAzjeE?refer_flag=1001030103_,【#重庆南川突发山火# 救援力量已陆续到达现场】8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。另据中国国家应急广播报道，重庆市南川区森林草原防灭火指挥部办公室、重庆市南川区林业局、重庆市南川区气象局2022年8月18日11时30分联合继续发布“森林草原火险红色预警”信号，我区大部分乡镇已出现了5级森林火险气象等级，预计8月18日12时到25日20时全区各乡镇（街道）将持续5级以上森林火险气象等级。（综合央视新闻、NBD视频）LNBD视频的微博视频 收起d,1.0,4.0,2.0,251,
2987.0,南阳晚报,08月18日 15:28,//weibo.com/1869865307/M1BQvCOYF?refer_flag=1001030103_,重庆涪陵山火救援现场，直升机长江取水灭火！ L南阳晚报的微博视频 ?,2.0,0.0,3.0,34,
2990.0,直播威海,08月18日 15:28,//weibo.com/1895432303/M1BQkCo8z?refer_flag=1001030103_,【愿平安！#重庆涪陵突发山火#】记者从重庆涪陵市民获悉，8月17日晚，涪陵北山坪突发山火，后续情况正在了解中。（人民日报记者刘新吾）L人民日报的微博视频 ?,0.0,0.0,0.0,78,
3267.0,知知贵阳,08月18日 16:19,//weibo.com/1961097701/M1Cb5f7zU?refer_flag=1001030103_,【#重庆南川突发山火#】#重庆2天发生3起山火#8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。（来源：央视新闻客户端?） ?,0.0,0.0,0.0,84,
3293.0,重庆日报,08月18日 16:14,//weibo.com/2271051770/M1C9fs3Sz?refer_flag=1001030103_,#重庆南川突发山火#【#南川区发生山火尚无人员伤亡#】2022年8月18日10点26分许、13点37分许，南川区神童镇、三泉镇相继发生山火。南川区第一时间启动应急预案，组织消防力量前往扑救。目前，附近居民已及时疏散、暂无人员伤亡。过火面积和起火原因正在调查中。重庆市南川区政府新闻办2022年8月18日 ?,17.0,55.0,153.0,153,
3313.0,江南晚报,08月18日 16:10,//weibo.com/1614857442/M1C7i4IBX?refer_flag=1001030103_,【#重庆南川突发山火#】#重庆2天发生3起山火#8月18日10时左右，重庆市南川区南平镇突发森林大火，各相关部门、救援力量已陆续到达现场。（来源：央视新闻客户端；责编：阿来） ?,0.0,0.0,0.0,89,
